FECHA (YYMMDD);HORA (HHMM);;
181202;1000;39,5076;
181202;1100;37,7867;
181202;1200;30,3456;
181202;1300;26,6131;
181202;1400;22,7989;
181202;1500;18,7205;
181202;1600;24,5587;
181202;1700;31,5954;
181202;1800;36,7108;
181202;1900;48,7191;
181202;2000;52,3065;
181202;2100;62,6475;
181202;2200;76,6361;
181202;2300;86,9177;
181203;0000;90,6676;
181203;0100;92,734;
181203;0200;94,8173;
181203;0300;97,3337;
181203;0400;98,6421;
181203;0500;100,433;
181203;0600;96,6833;
181203;0700;77,88;
181203;0800;67,4525;
181203;0900;61,5267;
181203;1000;55,7442;
181203;1100;50,2917;
181203;1200;41,6068;
181203;1300;33,581;
181203;1400;25,153;
181203;1500;38,4341;
181203;1600;34,0832;
181203;1700;43,4814;
181203;1800;49,8864;
181203;1900;57,2547;
181203;2000;52,6379;
181203;2100;56,0596;
181203;2200;63,142;
181203;2300;76,1063;
181204;0000;89,567;
181204;0100;96,417;
181204;0200;98,9084;
181204;0300;99,9083;
181204;0400;100,42;
181204;0500;100,661;
181204;0600;100,203;
181204;0700;99,1696;
181204;0800;97,786;
181204;0900;81,7371;
181204;1000;61,6208;
181204;1100;48,0599;
181204;1200;45,7865;
181204;1300;40,7764;
181204;1400;41,488;
181204;1500;51,7905;
181204;1600;55,1021;
181204;1700;56,6761;
181204;1800;58,572;
181204;1900;72,7963;
181204;2000;91,067;
181204;2100;94,0586;
181204;2200;91,3002;
181204;2300;91,95;
181205;0000;94,4703;
181205;0100;96,9535;
181205;0200;99,7117;
181205;0300;101,528;
181205;0400;101,928;
181205;0500;101,878;
181205;0600;101,786;
181205;0700;99,7194;
181205;0800;90,2856;
181205;0900;77,1066;
181205;1000;69,4088;
181205;1100;61,8181;
181205;1200;54,5446;
181205;1300;51,2646;
181205;1400;54,1303;
181205;1500;51,6935;
181205;1600;53,3702;
181205;1700;55,5952;
181205;1800;57,54;
181205;1900;58,0633;
181205;2000;52,991;
181205;2100;52,2135;
181205;2200;72,2509;
181205;2300;75,7784;
181206;0000;81,9275;
181206;0100;88,7167;
181206;0200;96,5416;
181206;0300;98,0417;
181206;0400;98,1167;
181206;0500;96,6167;
181206;0600;75,1792;
181206;0700;54,3317;
181206;0800;51,4929;
181206;0900;47,4364;
181206;1000;42,7145;
181206;1100;40,837;
181206;1200;39,2502;
181206;1300;37,7285;
181206;1400;36,7126;
181206;1500;35,3817;
181206;1600;33,572;
181206;1700;33,5376;
181206;1800;40,5909;
181206;1900;47,275;
181206;2000;50,2917;
181206;2100;56,4458;
181206;2200;64,515;
181206;2300;69,8092;
181207;0000;77,0175;
181207;0100;81,0858;
181207;0200;81,5167;
181207;0300;86,2333;
181207;0400;90,3667;
181207;0500;93,3;
181207;0600;88,7833;
181207;0700;71,225;
181207;0800;60,2183;
181207;0900;53,8725;
181207;1000;49,4758;
181207;1100;42,5992;
181207;1200;38,6119;
181207;1300;36,2892;
181207;1400;34,8292;
181207;1500;51,7908;
181207;1600;60,675;
181207;1700;65,41;
181207;1800;75,1992;
181207;1900;81,9567;
181207;2000;87,8917;
181207;2100;91,3917;
181207;2200;92,525;
181207;2300;92,6167;
181208;0000;91,2417;
181208;0100;90,1917;
181208;0200;90,15;
181208;0300;85,1;
181208;0400;83,5083;
181208;0500;79,3125;
181208;0600;71,955;
181208;0700;65,8242;
181208;0800;63,5675;
181208;0900;59,3308;
181208;1000;56,0633;
181208;1100;52,0917;
181208;1200;51,22;
181208;1300;50,6375;
181208;1400;49,1425;
181208;1500;51,0767;
181208;1600;50,8183;
181208;1700;51,2783;
181208;1800;52,85;
181208;1900;54,5833;
181208;2000;62,0233;
181208;2100;71,08;
181208;2200;74,1592;
181208;2300;78,0616;
181209;0000;89,0583;
181209;0100;92,2334;
181209;0200;87,3667;
181209;0300;85,875;
181209;0400;85,7083;
181209;0500;91,2083;
181209;0600;91,15;
181209;0700;88,1417;
181209;0800;73,7258;
181209;0900;63,5592;
181209;1000;64,2491;
181209;1100;64,7491;
181209;1200;57,0617;
181209;1300;52,2308;
181209;1400;53,1225;
181209;1500;54,07;
181209;1600;53,7583;
181209;1700;53,3833;
181209;1800;55,4125;
181209;1900;64,4218;
181209;2000;76,54;
181209;2100;82,45;
181209;2200;83,425;
181209;2300;86,175;
181210;0000;87,5833;
181210;0100;89,9667;
181210;0200;91,3833;
181210;0300;95,0084;
181210;0400;97,6667;
181210;0500;99,2167;
181210;0600;95,5333;
181210;0700;92,525;
181210;0800;82,5642;
181210;0900;77,6108;
181210;1000;70,4558;
181210;1100;63,6717;
181210;1200;58,9142;
181210;1300;58,5983;
181210;1400;62,0875;
181210;1500;75,6176;
181210;1600;68,3042;
181210;1700;75,4943;
181210;1800;76,3983;
181210;1900;74,8726;
181210;2000;73,8633;
181210;2100;77,4991;
181210;2200;97,9583;
181210;2300;101,85;
181211;0000;101,908;
181211;0100;101,883;
181211;0200;101,917;
181211;0300;101,892;
181211;0400;101,9;
181211;0500;101,867;
181211;0600;101,908;
181211;0700;99,6583;
181211;0800;89,575;
181211;0900;70,4075;
181211;1000;64,2633;
181211;1100;72,6884;
181211;1200;91,7767;
181211;1300;85,4401;
181211;1400;68,22;
181211;1500;76,4292;
181211;1600;66,6558;
181211;1700;60,46;
181211;1800;60,3633;
181211;1900;67,8792;
181211;2000;73,9308;
181211;2100;79,0958;
181211;2200;86,6167;
181211;2300;90,9083;
181212;0000;96,175;
181212;0100;100,433;
181212;0200;101,758;
181212;0300;101,908;
181212;0400;101,892;
181212;0500;101,883;
181212;0600;101,908;
181212;0700;101,858;
181212;0800;94,25;
181212;0900;71,47;
181212;1000;62,465;
181212;1100;56,0608;
181212;1200;51,41;
181212;1300;49,1267;
181212;1400;47,6742;
181212;1500;47,6592;
181212;1600;47,9742;
181212;1700;50,3967;
181212;1800;52,8725;
181212;1900;60,7333;
181212;2000;70,7567;
181212;2100;77,1858;
181212;2200;81,015;
181212;2300;84,2167;
181213;0000;87,625;
181213;0100;88,775;
181213;0200;86,7833;
181213;0300;84,475;
181213;0400;82,3917;
181213;0500;85,5167;
181213;0600;90,1833;
181213;0700;84,6025;
181213;0800;66,7767;
181213;0900;64,6208;
181213;1000;55,0983;
181213;1100;52,5333;
181213;1200;56,5533;
181213;1300;70,4742;
181213;1400;98,4583;
181213;1500;99,7;
181213;1600;99,691;
181213;1700;97,225;
181213;1800;98,7583;
181213;1900;101,1;
181213;2000;99,5583;
181213;2100;98,7667;
181213;2200;96,8917;
181213;2300;96,6417;
181214;0000;96,1;
181214;0100;95,3417;
181214;0200;95,6083;
181214;0300;97,7583;
181214;0400;98,6333;
181214;0500;98,2833;
181214;0600;95,7167;
181214;0700;92,9167;
181214;0800;86,3717;
181214;0900;72,0692;
181214;1000;64,7758;
181214;1100;59,29;
181214;1200;50,8158;
181214;1300;43,55;
181214;1400;42,0667;
181214;1500;47,1408;
181214;1600;45,7925;
181214;1700;43,0842;
181214;1800;48,0117;
181214;1900;58,0767;
181214;2000;66,1276;
181214;2100;75,1992;
181214;2200;78,7058;
181214;2300;83,85;
181215;0000;87,9083;
181215;0100;92,3583;
181215;0200;95,3;
181215;0300;97,8833;
181215;0400;100,442;
181215;0500;101,667;
181215;0600;96,9583;
181215;0700;79,8018;
181215;0800;73,1475;
181215;0900;69,3475;
181215;1000;60,3783;
181215;1100;52,6283;
181215;1200;49,9;
181215;1300;46,5267;
181215;1400;45,0425;
181215;1500;50,16;
181215;1600;46,9375;
181215;1700;49,025;
181215;1800;54,5075;
181215;1900;57,4808;
181215;2000;63,9483;
181215;2100;77,7417;
181215;2200;83,9917;
181215;2300;86,775;
181216;0000;90,825;
181216;0100;94,4417;
181216;0200;92,3667;
181216;0300;91,9833;
181216;0400;91,3833;
181216;0500;91,5167;
181216;0600;90,0833;
181216;0700;88,8583;
181216;0800;82,8783;
181216;0900;80,4083;
181216;1000;85,9583;
181216;1100;85,3667;
181216;1200;91,5833;
181216;1300;77,9042;
181216;1400;69,7925;
181216;1500;76,6458;
181216;1600;78,5684;
181216;1700;75,8083;
181216;1800;65,02;
181216;1900;63,58;
181216;2000;67,9484;
181216;2100;78,62;
181216;2200;82,5167;
181216;2300;86,3167;
181217;0000;92,9;
181217;0100;95,7833;
181217;0200;93,575;
181217;0300;88,4583;
181217;0400;86,8833;
181217;0500;84,125;
181217;0600;78,5;
181217;0700;73,96;
181217;0800;69,0592;
181217;0900;61,8483;
181217;1000;56,0308;
181217;1100;48,9817;
181217;1200;46,1742;
181217;1300;41,0408;
181217;1400;40,2875;
181217;1500;41,6483;
181217;1600;44,8;
181217;1700;47,4958;
181217;1800;50,935;
181217;1900;62,3767;
181217;2000;74,3425;
181217;2100;83,1333;
181217;2200;83,0583;
181217;2300;75,41;
181218;0000;64,9742;
181218;0100;62,4408;
181218;0200;69,0092;
181218;0300;77,0675;
181218;0400;82,425;
181218;0500;84,8833;
181218;0600;74,73;
181218;0700;68,7935;
181218;0800;70,2675;
181218;0900;67,6483;
181218;1000;63,2442;
181218;1100;59,4217;
181218;1200;53,5775;
181218;1300;52,0717;
181218;1400;49,1433;
181218;1500;53,3383;
181218;1600;56,4283;
181218;1700;57,8392;
181218;1800;59,8983;
181218;1900;67,8334;
181218;2000;81,4233;
181218;2100;89,675;
181218;2200;92,55;
181218;2300;95,0167;
181219;0000;97,1167;
181219;0100;99,5417;
181219;0200;101,142;
181219;0300;101,608;
181219;0400;101,917;
181219;0500;101,889;
181219;0600;101,633;
181219;0700;96,7917;
181219;0800;88,6583;
181219;0900;76,1801;
181219;1000;66,4617;
181219;1100;57,1508;
181219;1200;56,7958;
181219;1300;56,8258;
181219;1400;65,0109;
181219;1500;69,2567;
181219;1600;66,5017;
181219;1700;82,7375;
181219;1800;81,8242;
181219;1900;81,3492;
181219;2000;79,5192;
181219;2100;79,825;
181219;2200;83,6083;
181219;2300;85,7333;
181220;0000;88,9167;
181220;0100;92,3583;
181220;0200;96,7417;
181220;0300;98,225;
181220;0400;97,3333;
181220;0500;99,275;
181220;0600;94,8667;
181220;0700;82,7408;
181220;0800;76,1276;
181220;0900;74,0275;
181220;1000;66,7125;
181220;1100;60,1025;
181220;1200;55,0917;
181220;1300;53,8033;
181220;1400;49,0742;
181220;1500;52,3742;
181220;1600;52,745;
181220;1700;58,2508;
181220;1800;61,8667;
181220;1900;67,5142;
181220;2000;77,8209;
181220;2100;86,4417;
181220;2200;92,0333;
181220;2300;95,525;
181221;0000;98;
181221;0100;99,6667;
181221;0200;101,342;
181221;0300;101,892;
181221;0400;101,85;
181221;0500;101,908;
181221;0600;101,883;
181221;0700;101,93;
181221;0800;101,867;
181221;0900;101,925;
181221;1000;86,8824;
181221;1100;71,7683;
181221;1200;60,835;
181221;1300;52,9825;
181221;1400;55,745;
181221;1500;54,3192;
181221;1600;59,7283;
181221;1700;64,3116;
181221;1800;70,1808;
181221;1900;78,6884;
181221;2000;87,825;
181221;2100;93,0333;
181221;2200;94,75;
181221;2300;95,6;
181222;0000;95,4917;
181222;0100;96,325;
181222;0200;97,4583;
181222;0300;98,85;
181222;0400;99,2167;
181222;0500;98,775;
181222;0600;99,1167;
181222;0700;96,4833;
181222;0800;89,8583;
181222;0900;80,2817;
181222;1000;71,5417;
181222;1100;64,6625;
181222;1200;58,7783;
181222;1300;51,4125;
181222;1400;48,6967;
181222;1500;58,9892;
181222;1600;58,3242;
181222;1700;62,02;
181222;1800;65,2467;
181222;1900;69,55;
181222;2000;78,08;
181222;2100;85,85;
181222;2200;91,9417;
181222;2300;95,8083;
181223;0000;97,3083;
181223;0100;98,7083;
181223;0200;99,6917;
181223;0300;99,7167;
181223;0400;98,9417;
181223;0500;100,917;
181223;0600;101,875;
181223;0700;101,917;
181223;0800;101,842;
181223;0900;100,983;
181223;1000;92,925;
181223;1100;80,5033;
181223;1200;68,3783;
181223;1300;55,9242;
181223;1400;50,175;
181223;1500;51,9033;
181223;1600;51,7742;
181223;1700;54,5067;
181223;1800;50,5342;
181223;1900;58,1542;
181223;2000;75,1292;
181223;2100;84,725;
181223;2200;93,25;
181223;2300;97,8917;
181224;0000;100,092;
181224;0100;101,783;
181224;0200;101,908;
181224;0300;101,883;
181224;0400;101,925;
181224;0500;101,883;
181224;0600;101,9;
181224;0700;101,9;
181224;0800;98,9417;
181224;0900;77,8417;
181224;1000;66,0967;
181224;1100;55,0668;
181224;1200;47,0268;
181224;1300;43,6109;
181224;1400;39,8758;
181224;1500;43,775;
181224;1600;44,0431;
181224;1700;51,4056;
181224;1800;59,8575;
181224;1900;73,5277;
181224;2000;87,4583;
181224;2100;94,5667;
181224;2200;97,5667;
181224;2300;98,6672;
181225;0000;98,4279;
181225;0100;98,136;
181225;0200;97,7191;
181225;0300;96,9857;
181225;0400;96,869;
181225;0500;99,2938;
181225;0600;101,51;
181225;0700;101,86;
181225;0800;101,885;
181225;0900;96,9517;
181225;1000;80,0674;
181225;1100;67,2046;
181225;1200;58,5381;
181225;1300;53,0333;
181225;1400;48,8773;
181225;1500;47,2508;
181225;1600;51,9783;
181225;1700;56,765;
181225;1800;59,5636;
181225;1900;65,3413;
181225;2000;73,5383;
181225;2100;80,4741;
181225;2200;87,0548;
181225;2300;94,0464;
181226;0000;97,7295;
181226;0100;99,8794;
181226;0200;101,812;
181226;0300;101,912;
181226;0400;101,879;
181226;0500;101,904;
181226;0600;101,887;
181226;0700;101,929;
181226;0800;101,862;
181226;0900;101,911;
181226;1000;87,9332;
181226;1100;78,9171;
181226;1200;71,9305;
181226;1300;64,5095;
181226;1400;54,5114;
181226;1500;42,6569;
181226;1600;47,8136;
181226;1700;47,6627;
181226;1800;52,0001;
181226;1900;56,0742;
181226;2000;63,4083;
181226;2100;68,2675;
181226;2200;70,1283;
181226;2300;72,3282;
181227;0000;76,7343;
181227;0100;76,2858;
181227;0200;77,3167;
181227;0300;78,6768;
181227;0400;83,6167;
181227;0500;86,7833;
181227;0600;91,7667;
181227;0700;87,9333;
181227;0800;80,2258;
181227;0900;66,8883;
181227;1000;59,6808;
181227;1100;55,715;
181227;1200;49,8183;
181227;1300;49,8233;
181227;1400;50,275;
181227;1500;51,4258;
181227;1600;52,8083;
181227;1700;55,9925;
181227;1800;59,3325;
181227;1900;63,9458;
181227;2000;70,9192;
181227;2100;82,4449;
181227;2200;90,1;
181227;2300;93,3083;
181228;0000;95,0583;
181228;0100;96,5417;
181228;0200;97,3834;
181228;0300;97,7833;
181228;0400;96,7833;
181228;0500;96,225;
181228;0600;95,8333;
181228;0700;93,8;
181228;0800;89,2167;
181228;0900;79,3158;
181228;1000;69,655;
181228;1100;66,295;
181228;1200;62,7458;
181228;1300;56,3983;
181228;1400;53,9283;
181228;1500;53,7725;
181228;1600;52,53;
181228;1700;51,7317;
181228;1800;51,4375;
181228;1900;55,31;
181228;2000;62,6042;
181228;2100;69,8258;
181228;2200;75,4283;
181228;2300;77,5601;
181229;0000;82,3258;
181229;0100;86,5083;
181229;0200;89,2;
181229;0300;92,175;
181229;0400;92,4833;
181229;0500;92,6417;
181229;0600;90,3083;
181229;0700;83,3658;
181229;0800;71,0551;
181229;0900;69,97;
181229;1000;67,4683;
181229;1100;93,1226;
181229;1200;101,825;
181229;1300;101,908;
181229;1400;101,583;
181229;1500;90,0533;
181229;1600;58,6292;
181229;1700;50,5717;
181229;1800;46,745;
181229;1900;50,3842;
181229;2000;60,4458;
181229;2100;72,5583;
181229;2200;83,9417;
181229;2300;89,425;
181230;0000;93,9167;
181230;0100;93,2167;
181230;0200;95,6583;
181230;0300;97,0583;
181230;0400;98,7;
181230;0500;100,833;
181230;0600;100,858;
181230;0700;88,1392;
181230;0800;71,9167;
181230;0900;62,1942;
181230;1000;50,985;
181230;1100;46,845;
181230;1200;48,7042;
181230;1300;46,3533;
181230;1400;45,2442;
181230;1500;44,4008;
181230;1600;47,9425;
181230;1700;48,7892;
181230;1800;49,4975;
181230;1900;52,3825;
181230;2000;59,795;
181230;2100;69,8199;
181230;2200;76,6075;
181230;2300;81,9366;
181231;0000;86,6417;
181231;0100;90,3666;
181231;0200;93,1083;
181231;0300;95,3833;
181231;0400;98,65;
181231;0500;100,883;
181231;0600;97,6667;
181231;0700;82,84;
181231;0800;74,25;
181231;0900;62,2042;
181231;1000;57,3008;
181231;1100;54,885;
181231;1200;57,2917;
181231;1300;60,2233;
181231;1400;60,7758;
181231;1500;59,6408;
181231;1600;55,6625;
181231;1700;53,8525;
181231;1800;55,3883;
181231;1900;61,9383;
181231;2000;73,4192;
181231;2100;82,0083;
181231;2200;82,9667;
181231;2300;84,325;
190101;0000;86,75;
190101;0100;96,575;
190101;0200;98,8083;
190101;0300;91,725;
190101;0400;89,525;
190101;0500;89,0333;
190101;0600;83,9917;
190101;0700;78,5925;
190101;0800;74,9734;
190101;0900;67,1667;
190101;1000;65,3408;
190101;1100;59,7958;
190101;1200;51,5742;
190101;1300;48,455;
190101;1400;45,7933;
190101;1500;42,6242;
190101;1600;42,4325;
190101;1700;48,085;
190101;1800;49,7308;
190101;1900;55,3642;
190101;2000;63,1308;
190101;2100;70,025;
190101;2200;74,7184;
190101;2300;78,0209;
190102;0000;82,1583;
190102;0100;85,3167;
190102;0200;87,1917;
190102;0300;89,1417;
190102;0400;90,7083;
190102;0500;93,6167;
190102;0600;89,4834;
190102;0700;73,8883;
190102;0800;64,2133;
190102;0900;59,1075;
190102;1000;46,5742;
190102;1100;43,5325;
190102;1200;40,5283;
190102;1300;40,1233;
190102;1400;38,0308;
190102;1500;44,6175;
190102;1600;46,7858;
190102;1700;46,7108;
190102;1800;48,31;
190102;1900;52,1417;
190102;2000;62,5142;
190102;2100;69,0958;
190102;2200;71,7283;
190102;2300;76,7217;
190103;0000;81,3667;
190103;0100;84,8083;
190103;0200;89,1083;
190103;0300;92,6083;
190103;0400;92,475;
190103;0500;87,1;
190103;0600;80,2058;
190103;0700;74,7767;
190103;0800;66,9192;
190103;0900;58,6967;
190103;1000;51,88;
190103;1100;46,6858;
190103;1200;47,94;
190103;1300;47,4567;
190103;1400;46,6368;
190103;1500;50,1783;
190103;1600;53,9367;
190103;1700;55,6533;
190103;1800;61,8458;
190103;1900;73,7383;
190103;2000;84,4967;
190103;2100;92,2833;
190103;2200;95,9583;
190103;2300;98,75;
190104;0000;100,633;
190104;0100;100,983;
190104;0200;98,6667;
190104;0300;91,95;
190104;0400;89,425;
190104;0500;90,575;
190104;0600;87,9417;
190104;0700;81,2283;
190104;0800;72,3776;
190104;0900;62,9117;
190104;1000;55,8783;
190104;1100;50,5617;
190104;1200;43,8083;
190104;1300;37,2533;
190104;1400;37,9683;
190104;1500;44,3017;
190104;1600;44,2317;
190104;1700;45,1542;
190104;1800;52,2725;
190104;1900;61,0033;
190104;2000;72,5067;
190104;2100;82,1317;
190104;2200;86,4333;
190104;2300;90,15;
190105;0000;93,4583;
190105;0100;96,0833;
190105;0200;98,1083;
190105;0300;101,3;
190105;0400;101,875;
190105;0500;101,9;
190105;0600;101,858;
190105;0700;101,892;
190105;0800;98,0083;
190105;0900;79,3992;
190105;1000;67,1367;
190105;1100;58,4775;
190105;1200;51,7767;
190105;1300;46,5625;
190105;1400;50,2917;
190105;1500;51,4833;
190105;1600;53,9783;
190105;1700;54,9492;
190105;1800;56,1733;
190105;1900;63,6825;
190105;2000;75,1792;
190105;2100;85,8;
190105;2200;90,2166;
190105;2300;91,1083;
190106;0000;92,65;
190106;0100;92,6917;
190106;0200;91,2167;
190106;0300;91,025;
190106;0400;90,1417;
190106;0500;90,6167;
190106;0600;90,6833;
190106;0700;90,8333;
190106;0800;88,1583;
190106;0900;79,6417;
190106;1000;68,5074;
190106;1100;62,2183;
190106;1200;57,7608;
190106;1300;56,795;
190106;1400;55,3592;
190106;1500;55,5833;
190106;1600;58,0225;
190106;1700;60,4442;
190106;1800;65,9808;
190106;1900;69,855;
190106;2000;72,845;
190106;2100;81,0333;
190106;2200;88,0333;
190106;2300;90,4333;
190107;0000;90,3083;
190107;0100;87,7833;
190107;0200;87,2;
190107;0300;87,575;
190107;0400;87,5017;
190107;0500;74,5992;
190107;0600;74,0468;
190107;0700;76,24;
190107;0800;74,4683;
190107;0900;68,1442;
190107;1000;59,3842;
190107;1100;57,0433;
190107;1200;54,3817;
190107;1300;52,1392;
190107;1400;57,4658;
190107;1500;57,295;
190107;1600;54,3233;
190107;1700;56,8783;
190107;1800;56,5658;
190107;1900;58,415;
190107;2000;64,5908;
190107;2100;73,9958;
190107;2200;84,0042;
190107;2300;89,2742;
190108;0000;94,5333;
190108;0100;90,5917;
190108;0200;90,425;
190108;0300;95,3333;
190108;0400;96,45;
190108;0500;98,1583;
190108;0600;96,4083;
190108;0700;92,35;
190108;0800;92,075;
190108;0900;90,6;
190108;1000;85,7833;
190108;1100;79,1267;
190108;1200;73,1942;
190108;1300;68,8983;
190108;1400;75,2467;
190108;1500;83,0083;
190108;1600;79,9775;
190108;1700;82,3917;
190108;1800;82,2067;
190108;1900;80,3422;
190108;2000;84,0836;
190108;2100;90,3086;
190108;2200;99,325;
190108;2300;101,833;
190109;0000;101,931;
190109;0100;101,873;
190109;0200;101,917;
190109;0300;101,881;
190109;0400;101,922;
190109;0500;101,805;
190109;0600;101,755;
190109;0700;95,2634;
190109;0800;84,1267;
190109;0900;81,8199;
190109;1000;71,573;
190109;1100;79,3085;
190109;1200;80,0507;
190109;1300;56,2909;
190109;1400;44,4966;
190109;1500;41,5431;
190109;1600;39,861;
190109;1700;45,6826;
190109;1800;48,0851;
190109;1900;51,525;
190109;2000;62,546;
190109;2100;70,6559;
190109;2200;77,1833;
190109;2300;83,3;
190110;0000;91,4583;
190110;0100;96,1917;
190110;0200;98,3;
190110;0300;99,9167;
190110;0400;100,861;
190110;0500;100,753;
190110;0600;99,6833;
190110;0700;91,9583;
190110;0800;74,3164;
190110;0900;59,8334;
190110;1000;47,8854;
190110;1100;40,2586;
190110;1200;36,1785;
190110;1300;33,0402;
190110;1400;30,5958;
190110;1500;27,8325;
190110;1600;29,8035;
190110;1700;38,197;
190110;1800;39,231;
190110;1900;51,4926;
190110;2000;56,5317;
190110;2100;66,1108;
190110;2200;74,6215;
190110;2300;75,8055;
190111;0000;79,3838;
190111;0100;84,2695;
190111;0200;87,9026;
190111;0300;91,2942;
190111;0400;93,5525;
190111;0500;96,6857;
190111;0600;97,0354;
190111;0700;88,2188;
190111;0800;88,7687;
190111;0900;81,9756;
190111;1000;65,3336;
190111;1100;53,1208;
190111;1200;44,4439;
190111;1300;41,4813;
190111;1400;39,4654;
190111;1500;45,3745;
190111;1600;44,3059;
190111;1700;49,2933;
190111;1800;47,2816;
190111;1900;54,5923;
190111;2000;66,3237;
190111;2100;79,3983;
190111;2200;84,4261;
190111;2300;86,675;
190112;0000;87,825;
190112;0100;93,0917;
