FECHA (YYMMDD);HORA (HHMM);;
200227;0900;18,8075;
200227;1000;21,0617;
200227;1100;23,68;
200227;1200;25,9733;
200227;1300;26,6717;
200227;1400;27,3025;
200227;1500;28,1792;
200227;1600;28,1373;
200227;1700;26,8433;
200227;1800;23,6017;
200227;1900;21,5175;
200227;2000;19,5058;
200227;2100;18,5008;
200227;2200;17,4533;
200227;2300;16,68;
200228;0000;15,8933;
200228;0100;15,5925;
200228;0200;15,2575;
200228;0300;14,7825;
200228;0400;14,465;
200228;0500;14,6792;
200228;0600;15,2708;
200228;0700;16,0167;
200228;0800;16,8775;
200228;0900;18,0792;
200228;1000;19,8283;
200228;1100;22,4169;
200228;1200;23,9167;
200228;1300;25,3192;
200228;1400;26,5483;
200228;1500;27,5942;
200228;1600;27,5567;
200228;1700;26,635;
200228;1800;23,4758;
200228;1900;21,5717;
200228;2000;20,0192;
200228;2100;18,4117;
200228;2200;17,0575;
200228;2300;16,2433;
200229;0000;15,7975;
200229;0100;15,3583;
200229;0200;14,7208;
200229;0300;14,1125;
200229;0400;13,6067;
200229;0500;13,1842;
200229;0600;12,935;
200229;0700;13,2208;
200229;0800;14,9967;
200229;0900;18,695;
200229;1000;21,4525;
200229;1100;23,4983;
200229;1200;25,8617;
200229;1300;27,55;
200229;1400;29,5017;
200229;1500;30,7883;
200229;1600;31,41;
200229;1700;30,5933;
200229;1800;27,2117;
200229;1900;24,8592;
200229;2000;22,8158;
200229;2100;21,375;
200229;2200;20,1683;
200229;2300;19,4525;
200301;0000;18,8217;
200301;0100;18,1942;
200301;0200;17,67;
200301;0300;17,1192;
200301;0400;16,615;
200301;0500;16,3183;
200301;0600;16,0608;
200301;0700;16,4175;
200301;0800;17,8358;
200301;0900;21,0192;
200301;1000;22,8383;
200301;1100;24,5817;
200301;1200;26,47;
200301;1300;28,1158;
200301;1400;27,2717;
200301;1500;23,8525;
200301;1600;23,4175;
200301;1700;22,875;
200301;1800;20,4283;
200301;1900;17,1017;
200301;2000;14,9642;
200301;2100;14,3175;
200301;2200;13,5975;
200301;2300;13,1467;
200302;0000;13,9067;
200302;0100;13,3375;
200302;0200;13,5517;
200302;0300;13,7425;
200302;0400;13,8742;
200302;0500;13,6558;
200302;0600;13,4467;
200302;0700;13,6867;
200302;0800;15,3708;
200302;0900;18,9325;
200302;1000;21,6133;
200302;1100;23,9142;
200302;1200;26,2617;
200302;1300;26,9867;
200302;1400;28,055;
200302;1500;27,8683;
200302;1600;28,4042;
200302;1700;27,9767;
200302;1800;23,845;
200302;1900;21,3358;
200302;2000;19,1242;
200302;2100;18,9408;
200302;2200;17,4617;
200302;2300;15,5833;
200303;0000;13,6933;
200303;0100;12,7775;
200303;0200;12,8725;
200303;0300;11,85;
200303;0400;11,3442;
200303;0500;11,2167;
200303;0600;10,4283;
200303;0700;10,9942;
200303;0800;13,6792;
200303;0900;17,5933;
200303;1000;20,5333;
200303;1100;22,8625;
200303;1200;25,3075;
200303;1300;26,6817;
200303;1400;26,7475;
200303;1500;26,8058;
200303;1600;24,6825;
200303;1700;23,1233;
200303;1800;19,6392;
200303;1900;17,1392;
200303;2000;14,9242;
200303;2100;14,3808;
200303;2200;14,0392;
200303;2300;12,9125;
200304;0000;12,0433;
200304;0100;11,7467;
200304;0200;11,6625;
200304;0300;10,81;
200304;0400;10,9225;
200304;0500;10,9392;
200304;0600;11,1942;
200304;0700;12,1908;
200304;0800;13,9884;
200304;0900;18,0309;
200304;1000;21,3317;
200304;1100;23,4617;
200304;1200;25,4383;
200304;1300;27,1342;
200304;1400;;
200304;1500;26,0061;
200304;1600;26,3301;
200304;1700;25,9618;
200304;1800;22,4917;
200304;1900;20,1517;
200304;2000;18,2967;
200304;2100;17,2608;
200304;2200;17,2908;
200304;2300;17,3883;
200305;0000;16,805;
200305;0100;16,8267;
200305;0200;16,7175;
200305;0300;16,4983;
200305;0400;16,5875;
200305;0500;16,0142;
200305;0600;15,6517;
200305;0700;15,855;
200305;0800;17,4833;
200305;0900;20,6233;
200305;1000;22,0233;
200305;1100;23,7625;
200305;1200;25,6292;
200305;1300;27,3133;
200305;1400;28,8633;
200305;1500;28,9658;
200305;1600;27,3942;
200305;1700;26,2158;
200305;1800;21,9742;
200305;1900;19,1333;
200305;2000;17,2917;
200305;2100;16,2417;
200305;2200;15,2625;
200305;2300;14,3808;
200306;0000;14,2867;
200306;0100;13,7925;
200306;0200;13,0875;
200306;0300;12,8;
200306;0400;12,5708;
200306;0500;12,2558;
200306;0600;11,9067;
200306;0700;12,3408;
200306;0800;14,4533;
200306;0900;17,6;
200306;1000;19,2258;
200306;1100;21,2233;
200306;1200;21,6925;
200306;1300;20,635;
200306;1400;19,7367;
200306;1500;20,1017;
200306;1600;19,4492;
200306;1700;18,9258;
200306;1800;17,9283;
200306;1900;16,1858;
200306;2000;15,8125;
200306;2100;15,8592;
200306;2200;15,4092;
200306;2300;14,7542;
200307;0000;13,9108;
200307;0100;13,4083;
200307;0200;12,425;
200307;0300;11,4108;
200307;0400;10,9292;
200307;0500;10,6192;
200307;0600;10,91;
200307;0700;10,9725;
200307;0800;11,3983;
200307;0900;12,5117;
200307;1000;16,5;
200307;1100;19,0433;
200307;1200;18,6625;
200307;1300;19,8608;
200307;1400;19,9817;
200307;1500;19,8158;
200307;1600;19,6867;
200307;1700;19,2442;
200307;1800;17,6042;
200307;1900;16,165;
200307;2000;14,4442;
200307;2100;13,225;
200307;2200;11,99;
200307;2300;12,5808;
200308;0000;12,0308;
200308;0100;10,47;
200308;0200;9,73582;
200308;0300;10,2483;
200308;0400;9,74251;
200308;0500;9,00917;
200308;0600;8,45418;
200308;0700;8,79083;
200308;0800;12,3925;
200308;0900;16,35;
200308;1000;18,4558;
200308;1100;20,8342;
200308;1200;22,0883;
200308;1300;23,5825;
200308;1400;24,7917;
200308;1500;24,7375;
200308;1600;21,9717;
200308;1700;20,4867;
200308;1800;18,4633;
200308;1900;15,9583;
200308;2000;14,46;
200308;2100;14,6467;
200308;2200;14,325;
200308;2300;13,3608;
200309;0000;12,6142;
200309;0100;11,8392;
200309;0200;11,345;
200309;0300;11,5925;
200309;0400;11,4708;
200309;0500;11,2192;
200309;0600;11,3267;
200309;0700;11,6;
200309;0800;12,6692;
200309;0900;15,2783;
200309;1000;16,7125;
200309;1100;19,1083;
200309;1200;21,1325;
200309;1300;22,3467;
200309;1400;23,3625;
200309;1500;23,0675;
200309;1600;22,7342;
200309;1700;20,6792;
200309;1800;19,0667;
200309;1900;16,9125;
200309;2000;14,8383;
200309;2100;13,7;
200309;2200;12,7358;
200309;2300;11,8692;
200310;0000;11,2592;
200310;0100;10,9692;
200310;0200;10,6692;
200310;0300;10,3433;
200310;0400;10,1275;
200310;0500;9,86751;
200310;0600;9,57083;
200310;0700;10,2033;
200310;0800;12,2917;
200310;0900;15,9217;
200310;1000;19,4283;
200310;1100;21,1767;
200310;1200;22,8325;
200310;1300;23,6742;
200310;1400;22,5375;
200310;1500;18,325;
200310;1600;18,2858;
200310;1700;17,885;
200310;1800;18,0717;
200310;1900;17,4683;
200310;2000;16,7808;
200310;2100;15,8592;
200310;2200;15,9208;
200310;2300;15,7608;
200311;0000;16,0167;
200311;0100;15,945;
200311;0200;15,8942;
200311;0300;15,3417;
200311;0400;15,2375;
200311;0500;15,235;
200311;0600;15,0508;
200311;0700;15,31;
200311;0800;15,8992;
200311;0900;16,9142;
200311;1000;19,0942;
200311;1100;21,2992;
200311;1200;21,2408;
200311;1300;21,6775;
200311;1400;21,4042;
200311;1500;21,12;
200311;1600;20,0283;
200311;1700;18,2525;
200311;1800;17,3408;
200311;1900;16,345;
200311;2000;15,8908;
200311;2100;15,505;
200311;2200;15,1092;
200311;2300;14,7033;
200312;0000;14,125;
200312;0100;13,0175;
200312;0200;12,2433;
200312;0300;11,435;
200312;0400;11,0567;
200312;0500;10,6875;
200312;0600;11,38;
200312;0700;12,2342;
200312;0800;13,8008;
200312;0900;14,7133;
200312;1000;15,8492;
200312;1100;17,6342;
200312;1200;18,7533;
200312;1300;17,4225;
200312;1400;18,6208;
200312;1500;19,1133;
200312;1600;18,0392;
200312;1700;17,3108;
200312;1800;17,1233;
200312;1900;16,7742;
200312;2000;16,4717;
200312;2100;16,2958;
200312;2200;16,265;
200312;2300;16,2192;
200313;0000;15,9558;
200313;0100;15,8842;
200313;0200;15,885;
200313;0300;15,7842;
200313;0400;15,8692;
200313;0500;15,5633;
200313;0600;15,5058;
200313;0700;15,4967;
200313;0800;15,7967;
200313;0900;16,0192;
200313;1000;13,5833;
200313;1100;14,875;
200313;1200;16,9208;
200313;1300;18,4817;
200313;1400;18,7217;
200313;1500;19,2017;
200313;1600;19,3567;
200313;1700;18,6192;
200313;1800;16,1675;
200313;1900;14,4583;
200313;2000;12,6883;
200313;2100;11,3175;
200313;2200;10,48;
200313;2300;9,83334;
200314;0000;8,95332;
200314;0100;8,23483;
200314;0200;7,96267;
200314;0300;7,28633;
200314;0400;6,67217;
200314;0500;6,08792;
200314;0600;5,55642;
200314;0700;6,17083;
200314;0800;8,23016;
200314;0900;13,1258;
200314;1000;17,5933;
200314;1100;19,4517;
200314;1200;19,815;
200314;1300;21,5317;
200314;1400;22,4858;
200314;1500;23,43;
200314;1600;22,9033;
200314;1700;21,8617;
200314;1800;18,5617;
200314;1900;16,0425;
200314;2000;14,6433;
200314;2100;14,1142;
200314;2200;13,2342;
200314;2300;12,8017;
200315;0000;12,2783;
200315;0100;12,1158;
200315;0200;11,8108;
200315;0300;11,5908;
200315;0400;11,1942;
200315;0500;10,735;
200315;0600;10,5308;
200315;0700;10,8892;
200315;0800;12,2692;
200315;0900;15,7683;
200315;1000;18,4592;
200315;1100;19,7458;
200315;1200;21,6458;
200315;1300;23,3783;
200315;1400;24,1983;
200315;1500;25,2208;
200315;1600;25,6525;
200315;1700;24,185;
200315;1800;21,0008;
200315;1900;18,7442;
200315;2000;16,6733;
200315;2100;16,125;
200315;2200;14,5925;
200315;2300;13,3242;
200316;0000;11,7033;
200316;0100;10,7025;
200316;0200;10,3367;
200316;0300;9,3575;
200316;0400;9,18167;
200316;0500;9,03333;
200316;0600;9,71584;
200316;0700;11,0183;
200316;0800;13,0358;
200316;0900;16,2217;
200316;1000;19,3233;
200316;1100;20,3567;
200316;1200;20,3742;
200316;1300;21,35;
200316;1400;20,2075;
200316;1500;18,7908;
200316;1600;19,925;
200316;1700;19,1408;
200316;1800;17,7775;
200316;1900;16,2908;
200316;2000;15,1967;
200316;2100;14,0992;
200316;2200;12,9958;
200316;2300;12,42;
200317;0000;12,2242;
200317;0100;12,1367;
200317;0200;12,0783;
200317;0300;12,5908;
200317;0400;12,2708;
200317;0500;11,8583;
200317;0600;11,1825;
200317;0700;10,9317;
200317;0800;12,6583;
200317;0900;16,6833;
200317;1000;20,1775;
200317;1100;21,2107;
200317;1200;;
200317;1300;23,059;
200317;1400;23,7999;
200317;1500;23,0413;
200317;1600;23,0321;
200317;1700;23,1153;
200317;1800;20,5317;
200317;1900;17,9733;
200317;2000;15,4317;
200317;2100;14,8475;
200317;2200;14,7108;
200317;2300;14,1025;
200318;0000;13,3608;
200318;0100;12,4725;
200318;0200;11,05;
200318;0300;9,99834;
200318;0400;9,595;
200318;0500;9,66499;
200318;0600;9,85167;
200318;0700;10,1842;
200318;0800;11,4117;
200318;0900;13,2875;
200318;1000;16,6833;
200318;1100;18,9508;
200318;1200;19,5783;
200318;1300;21,1475;
200318;1400;21,8;
200318;1500;21,625;
200318;1600;21,3017;
200318;1700;20,0275;
200318;1800;17,4492;
200318;1900;14,6608;
200318;2000;13,0225;
200318;2100;11,8375;
200318;2200;12,3917;
200318;2300;11,73;
200319;0000;11,4817;
200319;0100;10,7675;
200319;0200;10,555;
200319;0300;9,895;
200319;0400;9,29167;
200319;0500;8,8875;
200319;0600;8,32033;
200319;0700;8,19807;
200319;0800;10,7458;
200319;0900;14,9525;
200319;1000;17,7392;
200319;1100;20,0583;
200319;1200;21,56;
200319;1300;23,3842;
200319;1400;24,7517;
200319;1500;25,085;
200319;1600;24,98;
200319;1700;23,2575;
200319;1800;20,9375;
200319;1900;19,0858;
200319;2000;17,75;
200319;2100;17,425;
200319;2200;16,5442;
200319;2300;15,6908;
200320;0000;15,0692;
200320;0100;14,1992;
200320;0200;14,8075;
200320;0300;15,0767;
200320;0400;15,2983;
200320;0500;15,2183;
200320;0600;15,1192;
200320;0700;15,2242;
200320;0800;15,83;
200320;0900;16,3183;
200320;1000;17,4825;
200320;1100;19,8633;
200320;1200;20,7;
200320;1300;20,6025;
200320;1400;20,4875;
200320;1500;20,6008;
200320;1600;20,0583;
200320;1700;18,7533;
200320;1800;16,9425;
200320;1900;15,09;
200320;2000;14,485;
200320;2100;14,2833;
200320;2200;14,3467;
200320;2300;14,1108;
200321;0000;14,0875;
200321;0100;13,9608;
200321;0200;13,9358;
200321;0300;13,7783;
200321;0400;13,3883;
200321;0500;13,5567;
200321;0600;13,4708;
200321;0700;13,5558;
200321;0800;14,0442;
200321;0900;14,4817;
200321;1000;15,1808;
200321;1100;16,71;
200321;1200;17,2858;
200321;1300;17,2417;
200321;1400;16,9325;
200321;1500;17,3583;
200321;1600;16,9408;
200321;1700;16,4075;
200321;1800;15,4883;
200321;1900;15,1758;
200321;2000;14,4608;
200321;2100;14,1442;
200321;2200;14,3358;
200321;2300;14,06;
200322;0000;13,3875;
200322;0100;13,705;
200322;0200;13,7975;
200322;0300;14,0467;
200322;0400;14,0192;
200322;0500;13,7708;
200322;0600;13,6667;
200322;0700;14,3367;
200322;0800;15,0517;
200322;0900;15,8333;
200322;1000;16,815;
200322;1100;17,87;
200322;1200;18,5667;
200322;1300;18,6858;
200322;1400;19,2058;
200322;1500;18,945;
200322;1600;19,2458;
200322;1700;18,5183;
200322;1800;17,425;
200322;1900;16,53;
200322;2000;16,5525;
200322;2100;16,4892;
200322;2200;16,2083;
200322;2300;16,4808;
200323;0000;16,2525;
200323;0100;15,8575;
200323;0200;15,6142;
200323;0300;15,5267;
200323;0400;15,4483;
200323;0500;15,4875;
200323;0600;15,5842;
200323;0700;15,98;
200323;0800;16,26;
200323;0900;15,485;
200323;1000;15,3917;
200323;1100;15,1;
200323;1200;15,2083;
200323;1300;15,4317;
200323;1400;15,4383;
200323;1500;15,6692;
200323;1600;15,745;
200323;1700;15,7958;
200323;1800;15,8267;
200323;1900;15,5767;
200323;2000;15,28;
200323;2100;15,5167;
200323;2200;15,31;
200323;2300;15,365;
200324;0000;15,4517;
200324;0100;15,4367;
200324;0200;15,4342;
200324;0300;15,4817;
200324;0400;15,1992;
200324;0500;15,0833;
200324;0600;15,2733;
200324;0700;15,4608;
200324;0800;16,2442;
200324;0900;17,8475;
200324;1000;18,615;
200324;1100;18,85;
200324;1200;20,2708;
200324;1300;21,1983;
200324;1400;22,1325;
200324;1500;21,9375;
200324;1600;21,1242;
200324;1700;19,735;
200324;1800;18,265;
200324;1900;15,9825;
200324;2000;14,8683;
200324;2100;14,3492;
200324;2200;13,5758;
200324;2300;13,4633;
200325;0000;12,8592;
200325;0100;12,4917;
200325;0200;12,2692;
200325;0300;13,09;
200325;0400;13,7267;
200325;0500;13,6483;
200325;0600;13,4225;
200325;0700;13,3967;
200325;0800;14,4958;
200325;0900;17,1808;
200325;1000;19,8975;
200325;1100;23,0022;
200325;1200;24,0553;
200325;1300;25,606;
200325;1400;26,3602;
200325;1500;26,9575;
200325;1600;26,5845;
200325;1700;24,2819;
200325;1800;22,3249;
200325;1900;20,3708;
200325;2000;19,5883;
200325;2100;18,9425;
200325;2200;18,3675;
200325;2300;17,4567;
200326;0000;16,6475;
200326;0100;15,8625;
200326;0200;14,5133;
200326;0300;13,0467;
200326;0400;12,8933;
200326;0500;11,9483;
200326;0600;11,2608;
200326;0700;11,5917;
200326;0800;13,0183;
200326;0900;16,1558;
200326;1000;19,33;
200326;1100;23,0133;
200326;1200;25,5233;
200326;1300;27,3883;
200326;1400;28,3483;
200326;1500;28,7808;
200326;1600;27,9717;
200326;1700;24,5042;
200326;1800;21,4242;
200326;1900;18,3967;
200326;2000;16,485;
200326;2100;15,4833;
200326;2200;15,8333;
200326;2300;15,0925;
200327;0000;14,8092;
200327;0100;13,7825;
200327;0200;12,7592;
200327;0300;11,5642;
200327;0400;10,8867;
200327;0500;10,6883;
200327;0600;9,9175;
200327;0700;10,21;
200327;0800;11,7625;
200327;0900;13,6442;
200327;1000;17,3425;
200327;1100;19,2033;
200327;1200;20,1725;
200327;1300;20,7925;
200327;1400;20,8608;
200327;1500;20,0642;
200327;1600;18,5158;
200327;1700;17,7892;
200327;1800;16,4783;
200327;1900;16,0133;
200327;2000;15,7558;
200327;2100;15,5183;
200327;2200;15,1042;
200327;2300;14,7783;
200328;0000;14,7642;
200328;0100;14,7167;
200328;0200;14,5142;
200328;0300;12,01;
200328;0400;11,2633;
200328;0500;11,1258;
200328;0600;11,1033;
200328;0700;11,31;
200328;0800;11,6467;
200328;0900;12,5133;
200328;1000;12,8583;
200328;1100;13,9458;
200328;1200;15,1892;
200328;1300;16,865;
200328;1400;18,7142;
200328;1500;19,5492;
200328;1600;18,4558;
200328;1700;17,4567;
200328;1800;15,1467;
200328;1900;13,1167;
200328;2000;11,5958;
200328;2100;11,1117;
200328;2200;10,5967;
200328;2300;10,3317;
200329;0000;9,68584;
200329;0100;8,58333;
200329;0200;8,77917;
200329;0300;8,41417;
200329;0400;8,16408;
200329;0500;7,14825;
200329;0600;7,23858;
200329;0700;7,43258;
200329;0800;9,11501;
200329;0900;13,1067;
200329;1000;16,6167;
200329;1100;18,2292;
200329;1200;19,0667;
200329;1300;19,6242;
200329;1400;20,82;
200329;1500;21,3283;
200329;1600;20,0058;
200329;1700;17,4492;
200329;1800;15,3417;
200329;1900;12,53;
200329;2000;10,53;
200329;2100;9,95667;
200329;2200;10,3967;
200329;2300;9,91917;
200330;0000;10,1233;
200330;0100;9,56084;
200330;0200;7,98583;
200330;0300;8,36392;
200330;0400;9,18167;
200330;0500;9,12083;
200330;0600;9,10083;
200330;0700;9,22166;
200330;0800;10,4683;
200330;0900;13,5733;
200330;1000;16,3575;
200330;1100;18,157;
200330;1200;20,0125;
200330;1300;21,3158;
200330;1400;22,0275;
200330;1500;23,0033;
200330;1600;22,0658;
200330;1700;19,5125;
200330;1800;17,59;
200330;1900;15,6442;
200330;2000;14,8958;
200330;2100;13,8808;
200330;2200;13,0742;
200330;2300;12,31;
200331;0000;11,7208;
200331;0100;10,9342;
200331;0200;9,65417;
200331;0300;8,6225;
200331;0400;8,57918;
200331;0500;9,03667;
200331;0600;8,05142;
200331;0700;8,39833;
200331;0800;10,7383;
200331;0900;14,4283;
200331;1000;16,9533;
200331;1100;18,8175;
200331;1200;20,5617;
200331;1300;21,6542;
200331;1400;21,18;
200331;1500;20,8858;
200331;1600;20,2308;
200331;1700;18,2242;
200331;1800;16,5808;
200331;1900;14,1917;
200331;2000;13,2375;
200331;2100;11,4375;
200331;2200;10,5042;
200331;2300;9,14168;
200401;0000;8,138;
200401;0100;7,62992;
200401;0200;7,04467;
200401;0300;6,46333;
200401;0400;6,05192;
200401;0500;5,876;
200401;0600;5,61567;
200401;0700;5,35442;
200401;0800;7,04167;
200401;0900;11,8558;
200401;1000;16,365;
200401;1100;18,7692;
200401;1200;20,985;
200401;1300;22,1475;
200401;1400;22,7258;
200401;1500;22,6833;
200401;1600;21,7308;
200401;1700;19,1125;
200401;1800;17,3717;
200401;1900;15,68;
200401;2000;13,81;
200401;2100;13,5333;
200401;2200;12,9508;
200401;2300;12,5192;
200402;0000;12,2317;
200402;0100;12,3133;
200402;0200;12,1475;
200402;0300;11,825;
200402;0400;11,3908;
200402;0500;11,12;
200402;0600;11,0908;
200402;0700;11,0242;
200402;0800;12,2867;
200402;0900;15,6533;
200402;1000;18,0225;
200402;1100;19,3992;
200402;1200;20,6575;
200402;1300;21,6325;
200402;1400;22,7042;
200402;1500;23,2017;
200402;1600;22,4783;
200402;1700;20,33;
200402;1800;18,5967;
200402;1900;16,9883;
200402;2000;16,1475;
200402;2100;14,97;
200402;2200;13,8133;
200402;2300;12,9825;
200403;0000;12,4775;
200403;0100;12,1717;
200403;0200;11,5242;
200403;0300;10,915;
200403;0400;10,34;
200403;0500;9,94917;
200403;0600;9,50835;
200403;0700;9,29668;
200403;0800;10,9917;
200403;0900;14,95;
200403;1000;17,4425;
200403;1100;19,0292;
200403;1200;20,0667;
200403;1300;19,8767;
200403;1400;20,4083;
200403;1500;19,3608;
200403;1600;16,9175;
200403;1700;15,5558;
200403;1800;15,0217;
200403;1900;15,0642;
200403;2000;15,1725;
200403;2100;14,87;
200403;2200;14,2125;
200403;2300;12,7758;
200404;0000;11,6592;
200404;0100;11,4683;
200404;0200;10,1808;
200404;0300;8,91017;
200404;0400;7,31292;
200404;0500;6,84992;
200404;0600;6,17417;
200404;0700;5,77267;
200404;0800;8,33817;
200404;0900;12,9117;
200404;1000;15,61;
200404;1100;16,8158;
200404;1200;18,3475;
200404;1300;18,2125;
200404;1400;19,3083;
200404;1500;20,1625;
200404;1600;18,915;
200404;1700;16,1775;
200404;1800;14,2592;
200404;1900;13,1883;
200404;2000;12,6425;
200404;2100;11,9867;
200404;2200;9,59167;
200404;2300;8,13875;
200405;0000;7,55117;
200405;0100;7,9875;
200405;0200;8,36501;
200405;0300;8,70166;
200405;0400;7,7505;
200405;0500;7,09667;
200405;0600;8,09384;
200405;0700;8,57918;
200405;0800;9,39417;
200405;0900;10,8825;
200405;1000;13,0758;
200405;1100;15,1;
200405;1200;15,8925;
200405;1300;15,185;
200405;1400;15,985;
200405;1500;17,1425;
200405;1600;16,2225;
200405;1700;15,0125;
200405;1800;13,4717;
200405;1900;11,8158;
200405;2000;10,6092;
200405;2100;8,7175;
200405;2200;7,57917;
200405;2300;6,64933;
200406;0000;5,63258;
200406;0100;5,06675;
200406;0200;4,39192;
200406;0300;4,05808;
200406;0400;4,16508;
200406;0500;3,66142;
200406;0600;3,34833;
200406;0700;3,01683;
200406;0800;4,82742;
200406;0900;9,58992;
200406;1000;13,1283;
200406;1100;15,3992;
200406;1200;17,0742;
200406;1300;17,2758;
200406;1400;18,3092;
200406;1500;18,7417;
200406;1600;17,9242;
200406;1700;15,4483;
200406;1800;13,7758;
200406;1900;11,9708;
200406;2000;11,0925;
200406;2100;10,4433;
200406;2200;9,94167;
200406;2300;9,52167;
200407;0000;9,31084;
200407;0100;9,10583;
200407;0200;8,995;
200407;0300;8,67917;
200407;0400;8,70084;
200407;0500;8,59917;
200407;0600;8,73;
200407;0700;8,51833;
200407;0800;9,3;
200407;0900;11,9675;
200407;1000;13,9775;
200407;1100;16,1075;
200407;1200;18,56;
200407;1300;20,5475;
200407;1400;21,91;
200407;1500;22,4433;
200407;1600;22,1092;
200407;1700;19,3233;
200407;1800;17,3625;
200407;1900;16,2542;
200407;2000;15,4475;
200407;2100;14,3267;
200407;2200;13,4967;
200407;2300;12,465;
200408;0000;11,55;
200408;0100;9,37083;
200408;0200;8,05099;
200408;0300;7,0175;
200408;0400;6,37408;
200408;0500;5,72425;
200408;0600;5,00708;
200408;0700;4,66067;
200408;0800;6,55542;
200408;0900;10,4511;
200408;1000;14,5233;
200408;1100;17,9325;
200408;1200;21,2375;
200408;1300;22,8158;
200408;1400;24,985;
