FECHA (YYMMDD);HORA (HHMM);;
200130;2300;77,395;
200131;0000;75,9401;
200131;0100;77,7184;
200131;0200;79,8125;
200131;0300;81,2167;
200131;0400;83,675;
200131;0500;87,2417;
200131;0600;87,2167;
200131;0700;85,1083;
200131;0800;77,1233;
200131;0900;71,7476;
200131;1000;63,5958;
200131;1100;58,1775;
200131;1200;59,3683;
200131;1300;60,4267;
200131;1400;60,7108;
200131;1500;61,1083;
200131;1600;62,4825;
200131;1700;62,8525;
200131;1800;69,11;
200131;1900;78,5358;
200131;2000;79,085;
200131;2100;84,5917;
200131;2200;87,675;
200131;2300;87,8334;
200201;0000;87,8917;
200201;0100;88,8;
200201;0200;89,775;
200201;0300;90,2917;
200201;0400;90,45;
200201;0500;90,9583;
200201;0600;91,375;
200201;0700;89,8083;
200201;0800;88,0167;
200201;0900;81,2758;
200201;1000;72,585;
200201;1100;84,2725;
200201;1200;87,425;
200201;1300;84,4333;
200201;1400;81,975;
200201;1500;67,47;
200201;1600;61,8775;
200201;1700;63,0992;
200201;1800;69,3258;
200201;1900;75,8958;
200201;2000;81,05;
200201;2100;82,6333;
200201;2200;86,0667;
200201;2300;88,675;
200202;0000;90,2583;
200202;0100;91,1167;
200202;0200;91,575;
200202;0300;91,6666;
200202;0400;91,7;
200202;0500;91,5916;
200202;0600;91,25;
200202;0700;90,1083;
200202;0800;84,2167;
200202;0900;70,6176;
200202;1000;61,5017;
200202;1100;55,8733;
200202;1200;45,8042;
200202;1300;41,3842;
200202;1400;39,1667;
200202;1500;41,6383;
200202;1600;37,2667;
200202;1700;40,6258;
200202;1800;48,1142;
200202;1900;56,8908;
200202;2000;65,515;
200202;2100;68,9208;
200202;2200;71,6233;
200202;2300;70,9583;
200203;0000;72,4075;
200203;0100;73,2192;
200203;0200;73,1758;
200203;0300;72,1633;
200203;0400;74,0308;
200203;0500;72,91;
200203;0600;72,7158;
200203;0700;83,0167;
200203;0800;87,8;
200203;0900;90,7167;
200203;1000;91,55;
200203;1100;92,1333;
200203;1200;91,7917;
200203;1300;86,7291;
200203;1400;77,4017;
200203;1500;68,6125;
200203;1600;60,9367;
200203;1700;60,6442;
200203;1800;67,2983;
200203;1900;75,24;
200203;2000;82,5583;
200203;2100;86,5083;
200203;2200;87,6417;
200203;2300;86,25;
200204;0000;87,6833;
200204;0100;88,975;
200204;0200;89,0916;
200204;0300;89,1333;
200204;0400;89,1583;
200204;0500;89,5417;
200204;0600;88,0167;
200204;0700;80,175;
200204;0800;69,1858;
200204;0900;65,2167;
200204;1000;53,1225;
200204;1100;48,1625;
200204;1200;45,311;
200204;1300;47,1192;
200204;1400;45,7525;
200204;1500;54,2475;
200204;1600;65,0325;
200204;1700;54,2767;
200204;1800;61,96;
200204;1900;64,7533;
200204;2000;69,2417;
200204;2100;77,1133;
200204;2200;83,4083;
200204;2300;86,9333;
200205;0000;89,5917;
200205;0100;91,0833;
200205;0200;91,9667;
200205;0300;92,6667;
200205;0400;93,0083;
200205;0500;93,55;
200205;0600;93,8917;
200205;0700;92,725;
200205;0800;82,9825;
200205;0900;61,125;
200205;1000;47,0783;
200205;1100;40,4525;
200205;1200;40,4442;
200205;1300;40,4967;
200205;1400;41,6675;
200205;1500;40,97;
200205;1600;34,5342;
200205;1700;34,2433;
200205;1800;45,9933;
200205;1900;53,2342;
200205;2000;64,8175;
200205;2100;68,86;
200205;2200;69,7225;
200205;2300;71,0342;
200206;0000;71,6901;
200206;0100;73,24;
200206;0200;75,825;
200206;0300;78,0684;
200206;0400;83,15;
200206;0500;87,2083;
200206;0600;89,1083;
200206;0700;86,575;
200206;0800;65,5867;
200206;0900;49,73;
200206;1000;43,9708;
200206;1100;36,8008;
200206;1200;35,8692;
200206;1300;35,1583;
200206;1400;33,6058;
200206;1500;32,9142;
200206;1600;30,0542;
200206;1700;34,4175;
200206;1800;45,5075;
200206;1900;53,2475;
200206;2000;62,0092;
200206;2100;74,3075;
200206;2200;81,9775;
200206;2300;85,1833;
200207;0000;87,75;
200207;0100;89,775;
200207;0200;90,925;
200207;0300;91,6917;
200207;0400;92,325;
200207;0500;92,925;
200207;0600;93,5667;
200207;0700;92,1333;
200207;0800;75,6517;
200207;0900;59,1417;
200207;1000;53,1317;
200207;1100;44,8408;
200207;1200;35,9575;
200207;1300;31,3392;
200207;1400;27,6183;
200207;1500;23,9575;
200207;1600;24,0033;
200207;1700;25,5775;
200207;1800;29,9483;
200207;1900;38,3033;
200207;2000;47,0517;
200207;2100;55,4967;
200207;2200;56,1683;
200207;2300;56,99;
200208;0000;53,6842;
200208;0100;52,6733;
200208;0200;54,8942;
200208;0300;56,645;
200208;0400;59,0675;
200208;0500;61,3342;
200208;0600;63,48;
200208;0700;63,5658;
200208;0800;59,7317;
200208;0900;52,0142;
200208;1000;45,5433;
200208;1100;40,4608;
200208;1200;35,7658;
200208;1300;31,6425;
200208;1400;28,3358;
200208;1500;27,8725;
200208;1600;26,76;
200208;1700;27,6025;
200208;1800;31,5292;
200208;1900;37,1692;
200208;2000;43,9142;
200208;2100;44,0225;
200208;2200;38,3533;
200208;2300;34,3742;
200209;0000;34,0592;
200209;0100;33,05;
200209;0200;35,0142;
200209;0300;41,7558;
200209;0400;47,5133;
200209;0500;49,8508;
200209;0600;56,6742;
200209;0700;59,8725;
200209;0800;45,1775;
200209;0900;39,01;
200209;1000;36,7808;
200209;1100;33,3483;
200209;1200;30,8783;
200209;1300;28,8;
200209;1400;26,3267;
200209;1500;25,6183;
200209;1600;25,7167;
200209;1700;27,0875;
200209;1800;31,5158;
200209;1900;34,8325;
200209;2000;43,3267;
200209;2100;48,1158;
200209;2200;50,8017;
200209;2300;52,9408;
200210;0000;58,5075;
200210;0100;58,2567;
200210;0200;58,2842;
200210;0300;53,7367;
200210;0400;55,1117;
200210;0500;63,255;
200210;0600;68,0767;
200210;0700;67,29;
200210;0800;58,6958;
200210;0900;49,9058;
200210;1000;43,9967;
200210;1100;39,3025;
200210;1200;33,6658;
200210;1300;33,6892;
200210;1400;34,1442;
200210;1500;33,9917;
200210;1600;35,7217;
200210;1700;40,0233;
200210;1800;43,7317;
200210;1900;50,1875;
200210;2000;59,7283;
200210;2100;63,94;
200210;2200;66,6167;
200210;2300;73,2067;
200211;0000;76,545;
200211;0100;78,9351;
200211;0200;81,575;
200211;0300;83,1;
200211;0400;86,075;
200211;0500;81,4926;
200211;0600;74,3741;
200211;0700;71,85;
200211;0800;59,2842;
200211;0900;52,3317;
200211;1000;46,6075;
200211;1100;44,04;
200211;1200;40,925;
200211;1300;36,395;
200211;1400;34,9017;
200211;1500;44,1883;
200211;1600;48,9717;
200211;1700;57,4333;
200211;1800;68,1917;
200211;1900;74,9342;
200211;2000;80,0658;
200211;2100;82,425;
200211;2200;82,6583;
200211;2300;83,5333;
200212;0000;81,85;
200212;0100;86,2667;
200212;0200;86,4083;
200212;0300;84,425;
200212;0400;85,1167;
200212;0500;80,7417;
200212;0600;84,8167;
200212;0700;86,6417;
200212;0800;67,9767;
200212;0900;59,2358;
200212;1000;59,2258;
200212;1100;54,7496;
200212;1200;49,9558;
200212;1300;51,1075;
200212;1400;49,0075;
200212;1500;44,7417;
200212;1600;45,3367;
200212;1700;51,475;
200212;1800;57,3892;
200212;1900;65,0342;
200212;2000;70,4583;
200212;2100;73,1683;
200212;2200;77,2092;
200212;2300;82,775;
200213;0000;86,4917;
200213;0100;88,525;
200213;0200;89,7083;
200213;0300;90,8417;
200213;0400;91,6833;
200213;0500;92,6333;
200213;0600;93,1917;
200213;0700;92,7583;
200213;0800;86,3142;
200213;0900;60,4767;
200213;1000;53,2592;
200213;1100;52,5092;
200213;1200;49,03;
200213;1300;46,36;
200213;1400;41,63;
200213;1500;42,05;
200213;1600;42,4333;
200213;1700;47,7033;
200213;1800;54,7392;
200213;1900;60,1267;
200213;2000;64,2308;
200213;2100;64,6617;
200213;2200;70,7683;
200213;2300;78,6833;
200214;0000;84,75;
200214;0100;87,6084;
200214;0200;89,725;
200214;0300;91,0917;
200214;0400;91,9833;
200214;0500;92,7083;
200214;0600;92,6333;
200214;0700;91,35;
200214;0800;85,735;
200214;0900;69,9208;
200214;1000;62,6775;
200214;1100;65,2617;
200214;1200;66,6616;
200214;1300;75,225;
200214;1400;74,1534;
200214;1500;71,995;
200214;1600;72,0858;
200214;1700;77,6967;
200214;1800;87,4;
200214;1900;89,725;
200214;2000;90;
200214;2100;89,8333;
200214;2200;90,0667;
200214;2300;90,8;
200215;0000;91,6583;
200215;0100;92,175;
200215;0200;92,5167;
200215;0300;92,65;
200215;0400;92,8417;
200215;0500;92,9417;
200215;0600;93,0833;
200215;0700;92,2417;
200215;0800;88,7083;
200215;0900;75,205;
200215;1000;65,4617;
200215;1100;59,5567;
200215;1200;60,5775;
200215;1300;57,5083;
200215;1400;56,0167;
200215;1500;59,9942;
200215;1600;63,0842;
200215;1700;64,1083;
200215;1800;69,325;
200215;1900;73,1317;
200215;2000;76,606;
200215;2100;80,7617;
200215;2200;84,5333;
200215;2300;88,175;
200216;0000;89,9083;
200216;0100;91,1667;
200216;0200;90,425;
200216;0300;88,55;
200216;0400;89,4;
200216;0500;90,45;
200216;0600;90,375;
200216;0700;85,0667;
200216;0800;73,6884;
200216;0900;63,3208;
200216;1000;53,6283;
200216;1100;47,0425;
200216;1200;41,2683;
200216;1300;39,6675;
200216;1400;35,6742;
200216;1500;35,9125;
200216;1600;42,4525;
200216;1700;45,745;
200216;1800;49,4075;
200216;1900;57,1617;
200216;2000;61,2908;
200216;2100;63,1808;
200216;2200;62,4025;
200216;2300;64,1208;
200217;0000;70,795;
200217;0100;80,3967;
200217;0200;82,9667;
200217;0300;83,95;
200217;0400;85,2583;
200217;0500;87,0333;
200217;0600;89,475;
200217;0700;90,075;
200217;0800;80,9633;
200217;0900;59,5733;
200217;1000;54,9408;
200217;1100;48,5533;
200217;1200;50,7017;
200217;1300;43,1992;
200217;1400;42,0475;
200217;1500;44,7733;
200217;1600;45,9317;
200217;1700;45,8225;
200217;1800;51,1383;
200217;1900;54,75;
200217;2000;58,7192;
200217;2100;66,6558;
200217;2200;76,0125;
200217;2300;81,6117;
200218;0000;85,7417;
200218;0100;88,675;
200218;0200;90,325;
200218;0300;91,5583;
200218;0400;92,125;
200218;0500;92,8583;
200218;0600;93,2;
200218;0700;92,7083;
200218;0800;85,7966;
200218;0900;59,37;
200218;1000;48,6642;
200218;1100;43,8533;
200218;1200;42,5717;
200218;1300;40,6017;
200218;1400;44,1367;
200218;1500;44,5575;
200218;1600;44,8208;
200218;1700;46,9575;
200218;1800;52,9258;
200218;1900;51,2317;
200218;2000;55,5667;
200218;2100;61,925;
200218;2200;68,405;
200218;2300;73,38;
200219;0000;77,4684;
200219;0100;82,4867;
200219;0200;85,1667;
200219;0300;82,6484;
200219;0400;78,2383;
200219;0500;78,2317;
200219;0600;76,4532;
200219;0700;72,83;
200219;0800;60,3808;
200219;0900;47,6875;
200219;1000;41,4875;
200219;1100;41,0617;
200219;1200;36,145;
200219;1300;32,5892;
200219;1400;29,6175;
200219;1500;26,9233;
200219;1600;24,2633;
200219;1700;24,6667;
200219;1800;28,1783;
200219;1900;31,0608;
200219;2000;37,5342;
200219;2100;45,415;
200219;2200;50,72;
200219;2300;55,32;
200220;0000;57,5092;
200220;0100;58,4942;
200220;0200;63,69;
200220;0300;67,8809;
200220;0400;70,8967;
200220;0500;73,8809;
200220;0600;76,4983;
200220;0700;75,235;
200220;0800;67,2058;
200220;0900;56,8275;
200220;1000;49,1258;
200220;1100;41,4017;
200220;1200;34,3383;
200220;1300;30,4042;
200220;1400;28,0967;
200220;1500;26,1992;
200220;1600;23,8958;
200220;1700;24,5425;
200220;1800;29,0125;
200220;1900;34,3858;
200220;2000;38,3258;
200220;2100;41,3892;
200220;2200;42,9583;
200220;2300;45,6917;
200221;0000;46,0433;
200221;0100;47,065;
200221;0200;51,3225;
200221;0300;52,7875;
200221;0400;55,4692;
200221;0500;62,8108;
200221;0600;78,1949;
200221;0700;74,0433;
200221;0800;53,1433;
200221;0900;38,2125;
200221;1000;23,5933;
200221;1100;20,3433;
200221;1200;17,92;
200221;1300;15,8425;
200221;1400;15,57;
200221;1500;14,8042;
200221;1600;14,6375;
200221;1700;17,1592;
200221;1800;21,5783;
200221;1900;25,965;
200221;2000;37,7575;
200221;2100;49,6433;
200221;2200;58,4825;
200221;2300;69,5067;
200222;0000;76,9;
200222;0100;81,8075;
200222;0200;85;
200222;0300;87,3417;
200222;0400;88,35;
200222;0500;89,4917;
200222;0600;90,5333;
200222;0700;90,6667;
200222;0800;76,5575;
200222;0900;47,8242;
200222;1000;32,7833;
200222;1100;31,88;
200222;1200;46,8542;
200222;1300;;
200222;1400;;
200222;1500;68,532;
200222;1600;71,2975;
200222;1700;75,5767;
200222;1800;83,2417;
200222;1900;85,65;
200222;2000;86,2667;
200222;2100;86,0167;
200222;2200;86,3083;
200222;2300;85,3583;
200223;0000;85,55;
200223;0100;85,6917;
200223;0200;86,0083;
200223;0300;87,4;
200223;0400;87,0333;
200223;0500;86,3917;
200223;0600;85,6833;
200223;0700;84,2667;
200223;0800;81,5016;
200223;0900;74,0958;
200223;1000;65,7642;
200223;1100;63,6842;
200223;1200;59,6217;
200223;1300;54,7975;
200223;1400;51,5175;
200223;1500;49,8067;
200223;1600;54,5342;
200223;1700;59,6658;
200223;1800;64,9108;
200223;1900;63,14;
200223;2000;56,0425;
200223;2100;66,8583;
200223;2200;74,9318;
200223;2300;78,2526;
200224;0000;72,2234;
200224;0100;81,275;
200224;0200;86,575;
200224;0300;87,2417;
200224;0400;88,35;
200224;0500;87,5917;
200224;0600;88,85;
200224;0700;89,8333;
200224;0800;84,5233;
200224;0900;67,2443;
200224;1000;54,3533;
200224;1100;49,9983;
200224;1200;51,1742;
200224;1300;54,4667;
200224;1400;56,4433;
200224;1500;55,2325;
200224;1600;58,1775;
200224;1700;60,8642;
200224;1800;67,6768;
200224;1900;75,9883;
200224;2000;80,1433;
200224;2100;80,1792;
200224;2200;83,1917;
200224;2300;86,7833;
200225;0000;89,1167;
200225;0100;90,3917;
200225;0200;91,3333;
200225;0300;91,9;
200225;0400;92,1833;
200225;0500;92,6583;
200225;0600;92,5333;
200225;0700;92,6;
200225;0800;88,7491;
200225;0900;65,8925;
200225;1000;54,1683;
200225;1100;48,1208;
200225;1200;46,0417;
200225;1300;41,8208;
200225;1400;39,0083;
200225;1500;35,8467;
200225;1600;34,5992;
200225;1700;35,9383;
200225;1800;44,6208;
200225;1900;52,0492;
200225;2000;59,045;
200225;2100;63,2542;
200225;2200;65,73;
200225;2300;67,7032;
200226;0000;67,9833;
200226;0100;70,3058;
200226;0200;72,6633;
200226;0300;76,8275;
200226;0400;74,635;
200226;0500;75,8225;
200226;0600;77,7443;
200226;0700;73,9475;
200226;0800;71,3575;
200226;0900;69,0283;
200226;1000;64,8051;
200226;1100;54,7583;
200226;1200;50,1867;
200226;1300;47,79;
200226;1400;45,6267;
200226;1500;43,865;
200226;1600;42,5083;
200226;1700;44,785;
200226;1800;52,5117;
200226;1900;57,8883;
200226;2000;63,3717;
200226;2100;62,0792;
200226;2200;65,5092;
200226;2300;69,9475;
200227;0000;72,4484;
200227;0100;74,8542;
200227;0200;76,6866;
200227;0300;77,7617;
200227;0400;78,3358;
200227;0500;79,11;
200227;0600;79,8533;
200227;0700;78,2191;
200227;0800;71,1692;
200227;0900;62,1308;
200227;1000;56,0792;
200227;1100;49,34;
200227;1200;41,9567;
200227;1300;37,6033;
200227;1400;37,1308;
200227;1500;35,9083;
200227;1600;35,0792;
200227;1700;35,5983;
200227;1800;44,0275;
200227;1900;49,9625;
200227;2000;58,8525;
200227;2100;63,6;
200227;2200;68,9833;
200227;2300;72,9758;
200228;0000;77,0808;
200228;0100;78,2892;
200228;0200;79,5026;
200228;0300;81,575;
200228;0400;83,4;
200228;0500;83,5083;
200228;0600;82,9583;
200228;0700;80,095;
200228;0800;76,0442;
200228;0900;71,1901;
200228;1000;64,4943;
200228;1100;55,3371;
200228;1200;51,5175;
200228;1300;48,0367;
200228;1400;44,3983;
200228;1500;39,6333;
200228;1600;36,8125;
200228;1700;35,83;
200228;1800;43,8067;
200228;1900;48,92;
200228;2000;57,5533;
200228;2100;65,2358;
200228;2200;67,5808;
200228;2300;67,645;
200229;0000;69,0092;
200229;0100;69,1967;
200229;0200;68,4117;
200229;0300;67,9758;
200229;0400;71,2008;
200229;0500;74,5417;
200229;0600;76,3192;
200229;0700;76,3958;
200229;0800;70,2484;
200229;0900;57,9008;
200229;1000;51,8208;
200229;1100;47,635;
200229;1200;42,1083;
200229;1300;38,4575;
200229;1400;34,5767;
200229;1500;31,72;
200229;1600;31,0417;
200229;1700;32,145;
200229;1800;40,515;
200229;1900;46,1675;
200229;2000;50,2308;
200229;2100;52,2808;
200229;2200;58,3217;
200229;2300;59,5617;
200301;0000;61,2992;
200301;0100;63,3425;
200301;0200;65,4333;
200301;0300;68,24;
200301;0400;71,0242;
200301;0500;72,9843;
200301;0600;74,7308;
200301;0700;74,3508;
200301;0800;69,0067;
200301;0900;58,5;
200301;1000;53,7458;
200301;1100;49,6367;
200301;1200;45,99;
200301;1300;41,8675;
200301;1400;42,815;
200301;1500;49,1625;
200301;1600;49,1508;
200301;1700;49,1725;
200301;1800;56,4992;
200301;1900;68,9792;
200301;2000;77,7476;
200301;2100;81,8583;
200301;2200;83,9417;
200301;2300;87,3;
200302;0000;86,1583;
200302;0100;86,45;
200302;0200;85,6917;
200302;0300;80,7642;
200302;0400;75,0833;
200302;0500;74,6675;
200302;0600;76,22;
200302;0700;76,3767;
200302;0800;71,0551;
200302;0900;58,7083;
200302;1000;51,6125;
200302;1100;45,46;
200302;1200;40,6025;
200302;1300;37,5592;
200302;1400;35,4658;
200302;1500;37,4475;
200302;1600;36,605;
200302;1700;36,9983;
200302;1800;46,1117;
200302;1900;53,405;
200302;2000;61,6017;
200302;2100;62,7933;
200302;2200;61,0292;
200302;2300;65,3308;
200303;0000;72,3759;
200303;0100;78,5026;
200303;0200;79,8658;
200303;0300;85,375;
200303;0400;88,3583;
200303;0500;89,3667;
200303;0600;90,325;
200303;0700;90,85;
200303;0800;83,4717;
200303;0900;63,32;
200303;1000;53,4133;
200303;1100;46,2425;
200303;1200;38,4758;
200303;1300;35,7892;
200303;1400;37,9375;
200303;1500;38,585;
200303;1600;41,6758;
200303;1700;45,3367;
200303;1800;55,7458;
200303;1900;65,3125;
200303;2000;73,6517;
200303;2100;74,5842;
200303;2200;75,0651;
200303;2300;81,2233;
200304;0000;85,4833;
200304;0100;88;
200304;0200;87,5667;
200304;0300;89,0417;
200304;0400;90,675;
200304;0500;91,55;
200304;0600;92,125;
200304;0700;91,475;
200304;0800;86,4806;
200304;0900;69,2073;
200304;1000;54,79;
200304;1100;47,435;
200304;1200;43,7333;
200304;1300;38,4433;
200304;1400;;
200304;1500;38,6823;
200304;1600;37,7269;
200304;1700;40,4418;
200304;1800;51,295;
200304;1900;61,0817;
200304;2000;70,3925;
200304;2100;74,1866;
200304;2200;73,1108;
200304;2300;71,3776;
200305;0000;74,9325;
200305;0100;77,1842;
200305;0200;78,2208;
200305;0300;80,0483;
200305;0400;79,0092;
200305;0500;81,025;
200305;0600;83,0667;
200305;0700;83,9833;
200305;0800;78,4692;
200305;0900;65,5616;
200305;1000;60,8842;
200305;1100;53,7358;
200305;1200;47,9075;
200305;1300;41,0142;
200305;1400;35,7067;
200305;1500;34,28;
200305;1600;37,565;
200305;1700;38,6567;
200305;1800;48,2775;
200305;1900;56,9675;
200305;2000;66,6333;
200305;2100;74,5133;
200305;2200;80,9351;
200305;2300;85,1666;
200306;0000;86,0167;
200306;0100;86,25;
200306;0200;88,9166;
200306;0300;89,875;
200306;0400;90,35;
200306;0500;90,9083;
200306;0600;91,2583;
200306;0700;91,4;
200306;0800;88,6667;
200306;0900;72,5225;
200306;1000;62,7333;
200306;1100;59,9192;
200306;1200;62,4492;
200306;1300;66,725;
200306;1400;70,1866;
200306;1500;65,6017;
200306;1600;67,3925;
200306;1700;70,4917;
200306;1800;74,3101;
200306;1900;86,0333;
200306;2000;89,825;
200306;2100;91,2;
200306;2200;91,225;
200306;2300;90,95;
200307;0000;91,2;
200307;0100;91,1666;
200307;0200;91,3417;
200307;0300;91,9833;
200307;0400;92,425;
200307;0500;92,6667;
200307;0600;92,925;
200307;0700;93,3333;
200307;0800;93,4417;
200307;0900;92,1167;
200307;1000;77,5533;
200307;1100;53,35;
200307;1200;51,8025;
200307;1300;47,3942;
200307;1400;45,1308;
200307;1500;46,935;
200307;1600;46,0392;
200307;1700;46,915;
200307;1800;51,7475;
200307;1900;58,4425;
200307;2000;66,5775;
200307;2100;73,0775;
200307;2200;80,3917;
200307;2300;75,5867;
200308;0000;75,3092;
200308;0100;79,9825;
200308;0200;83,4333;
200308;0300;80,0317;
200308;0400;81,0083;
200308;0500;82,9917;
200308;0600;84,6333;
200308;0700;86,025;
200308;0800;76,3967;
200308;0900;61,2675;
200308;1000;51,8017;
200308;1100;43,975;
200308;1200;40,6142;
200308;1300;37,4233;
200308;1400;33,3367;
200308;1500;34,2483;
200308;1600;41,2433;
200308;1700;46,4183;
200308;1800;53,0425;
200308;1900;64,25;
200308;2000;71,91;
200308;2100;70,1708;
200308;2200;65,3975;
200308;2300;68,5858;
200309;0000;71,6984;
200309;0100;76,2393;
200309;0200;79,64;
200309;0300;79,0867;
200309;0400;80,4517;
200309;0500;81,5833;
200309;0600;80,7583;
200309;0700;80,4833;
200309;0800;77,8018;
200309;0900;68,1583;
200309;1000;63,1242;
200309;1100;56,6958;
200309;1200;51,8792;
200309;1300;47,2733;
200309;1400;44,4225;
200309;1500;44,35;
200309;1600;40,9367;
200309;1700;40,7;
200309;1800;44,35;
200309;1900;51,2875;
200309;2000;60,7625;
200309;2100;71,5833;
200309;2200;77,8809;
200309;2300;83,425;
200310;0000;86,8333;
200310;0100;88,7167;
200310;0200;89,95;
200310;0300;90,7833;
200310;0400;91,45;
200310;0500;91,8167;
200310;0600;92,2333;
200310;0700;92,391;
200310;0800;90,9917;
200310;0900;77,1791;
200310;1000;58,9608;
200310;1100;54,0733;
200310;1200;44,1992;
200310;1300;34,28;
200310;1400;36,1858;
200310;1500;47,3708;
200310;1600;47,5;
200310;1700;59,7667;
200310;1800;60,6192;
200310;1900;65,0992;
200310;2000;73,8833;
200310;2100;84,725;
200310;2200;86,5;
200310;2300;88,275;
200311;0000;90,65;
200311;0100;90,9;
200311;0200;91,075;
200311;0300;91,3083;
200311;0400;91,625;
200311;0500;91,9;
200311;0600;92,1583;
200311;0700;92,3167;
200311;0800;91,45;
200311;0900;86,3167;
200311;1000;69,835;
200311;1100;53,5558;
200311;1200;52,2457;
200311;1300;49,3275;
200311;1400;49,6683;
200311;1500;50,2875;
200311;1600;53,2817;
200311;1700;58,31;
200311;1800;64,6708;
200311;1900;67,1851;
200311;2000;69,2842;
200311;2100;73,1783;
200311;2200;77,7657;
200311;2300;81,12;
200312;0000;83,4417;
200312;0100;86,6917;
200312;0200;88,9833;
200312;0300;90,375;
200312;0400;91,2833;
200312;0500;91,9417;
200312;0600;92,3583;
200312;0700;92,1334;
200312;0800;88,45;
200312;0900;86,0333;
200312;1000;82,8417;
